MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/6/2023 11:24:51,1.16.3,ProgRatio,16,4.02,nan,1,Left,Left,1,0,0,0,nan,nan,0.02
9/6/2023 11:24:57,1.16.3,ProgRatio,16,4.02,4,1,Pellet,Left,1,0,1,0,0.06,nan,nan
9/6/2023 11:25:47,1.16.3,ProgRatio,16,4.02,nan,2,Left,Left,2,0,1,0,nan,nan,0.16
9/6/2023 11:25:52,1.16.3,ProgRatio,16,4.02,nan,2,Left,Left,3,0,1,0,nan,nan,0.16
9/6/2023 11:25:53,1.16.3,ProgRatio,16,4.02,2,2,Pellet,Left,3,0,2,0,0.06,56,nan
9/6/2023 11:26:00,1.16.3,ProgRatio,16,4.03,nan,4,Left,Left,4,0,2,0,nan,nan,0.02
9/6/2023 11:26:25,1.16.3,ProgRatio,16,4.02,nan,4,Left,Left,5,0,2,0,nan,nan,0.03
9/6/2023 11:26:26,1.16.3,ProgRatio,16,4.02,nan,4,Left,Left,6,0,2,0,nan,nan,0.20
9/6/2023 11:26:27,1.16.3,ProgRatio,16,4.02,nan,4,Left,Left,7,0,2,0,nan,nan,0.16
9/6/2023 11:26:29,1.16.3,ProgRatio,16,4.02,2,4,Pellet,Left,7,0,3,0,0.56,36,nan
9/6/2023 11:26:37,1.16.3,ProgRatio,16,4.02,nan,6,Left,Left,8,0,3,0,nan,nan,0.14
9/6/2023 11:26:50,1.16.3,ProgRatio,16,4.02,nan,6,Left,Left,9,0,3,0,nan,nan,0.08
9/6/2023 11:26:52,1.16.3,ProgRatio,16,4.02,nan,6,Left,Left,10,0,3,0,nan,nan,0.18
9/6/2023 11:26:53,1.16.3,ProgRatio,16,4.02,nan,6,Left,Left,11,0,3,0,nan,nan,0.18
9/6/2023 11:26:54,1.16.3,ProgRatio,16,4.02,nan,6,Left,Left,12,0,3,0,nan,nan,0.00
